Sample,Grouping,Bacteria,Yeast,Preservatives,Number,New Number,number of flies,Weight,TAG,TAG_mg,CFU_fly
Ax 1,Ax Y1,Ax,C,N,1,60,5,6.9,8.919479463,10.77231819,0
Ax 2,Ax Y1,Ax,C,N,2,239,5,7.9,9.131175468,9.632041633,0
Ax 3,Ax Y1,Ax,C,N,3,13,5,8.2,8.36600244,8.502035,0
Ax 4,Ax Y1,Ax,C,N,4,193,5,8.1,9.517191977,9.791349771,0
Ax 5,Ax Y1,Ax,C,N,5,30,5,7.6,8.75193168,9.596416315,0
Ax 6,Ax Y1,Ax,C,N,6,219,5,7.6,9.768385864,10.71094941,
Ax 7,Ax Y1,Ax,C,N,7,215,5,8.2,10.24594078,10.41254145,
Ax 8,Ax Y1,Ax,C,N,8,187,5,8,9.3834766,9.774454791,
Ax 9,Ax Y1,Ax,C,N,9,207,5,7.5,10.33715377,11.48572641,
Ax 10,Ax Y1,Ax,C,N,10,62,5,7.2,7.799105327,9.026742277,
Lb 1,Lb Y1,Lb,C,N,11,122,5,6.3,7.872996301,10.41401627,4.897627091
Lb 2,Lb Y1,Lb,C,N,12,106,5,8,9.230168516,9.614758871,4.658011397
Lb 3,Lb Y1,Lb,C,N,13,66,5,7.5,8.292801952,9.214224391,4.913813852
Lb 4,Lb Y1,Lb,C,N,14,223,5,7.2,10.13037249,11.72496816,4.767155866
Lb 5,Lb Y1,Lb,C,N,15,46,5,7.5,8.701911346,9.668790385,4.872156273
Lb 6,Lb Y1,Lb,C,N,16,263,5,7.5,9.408432709,10.45381412,4.579783597
Lb 7,Lb Y1,Lb,C,N,17,166,5,7.5,10.49808978,11.6645442,
Lb 8,Lb Y1,Lb,C,N,18,218,5,7.4,9.591212989,10.80091553,
Lb 9,Lb Y1,Lb,C,N,19,88,5,7.9,8.933004521,9.42300055,
Lb 10,Lb Y1,Lb,C,N,20,203,5,7.4,9.35530086,10.53524872,
Ap 1,Ap Y1,Ap,C,N,21,115,5,8.1,6.653103165,6.844756342,5.306425028
Ap 2,Ap Y1,Ap,C,N,22,98,5,8,9.191122072,9.574085491,5.255272505
Ap 3,Ap Y1,Ap,C,N,23,232,5,7.6,10.39541547,11.39848188,5.301029996
Ap 4,Ap Y1,Ap,C,N,24,148,5,8.2,9.355528155,9.507650564,5.553276046
Ap 5,Ap Y1,Ap,C,N,25,34,5,8.2,7.559577064,7.682497016,5.051152522
Ap 6,Ap Y1,Ap,C,N,26,112,5,7.4,7.053020962,7.942591173,5.685741739
Ap 7,Ap Y1,Ap,C,N,27,196,5,8,10.29369628,10.72260029,
Ap 8,Ap Y1,Ap,C,N,28,44,5,8.6,8.820658804,8.547150004,
Ap 9,Ap Y1,Ap,C,N,29,167,5,7.7,10.42359121,11.28094287,
Ap 10,Ap Y1,Ap,C,N,30,36,5,8.5,8.847905653,8.674417307,
Ax 1,Ax Y2,Ax,E,N,31,40,5,7.6,8.739324929,9.582593124,0
Ax 2,Ax Y2,Ax,E,N,32,135,5,7.7,9.154130703,9.90706786,0
Ax 3,Ax Y2,Ax,E,N,33,4,5,7.4,8.269621797,9.312637159,0
Ax 4,Ax Y2,Ax,E,N,34,252,5,7.6,8.611584327,9.442526674,0
Ax 5,Ax Y2,Ax,E,N,35,134,5,7.6,8.439375257,9.25370094,0
Ax 6,Ax Y2,Ax,E,N,36,258,5,7.9,8.481260647,8.946477476,0
Ax 7,Ax Y2,Ax,E,N,37,47,5,7.7,8.753965026,9.473988124,
Ax 8,Ax Y2,Ax,E,N,38,15,5,8,8.97356649,9.347465094,
Ax 9,Ax Y2,Ax,E,N,39,154,5,7.5,8.974928072,9.972142303,
Ax 10,Ax Y2,Ax,E,N,40,23,5,7.7,8.180154534,8.852981098,
Lb 1,Lb Y2,Lb,E,N,41,11,5,7.4,8.492069947,9.563141832,4.886490725
Lb 2,Lb Y2,Lb,E,N,42,5,5,7.7,8.491256608,9.189671654,4.716003344
Lb 3,Lb Y2,Lb,E,N,43,140,5,7.5,6.575010275,7.305566973,4.531478917
Lb 4,Lb Y2,Lb,E,N,44,50,5,7.2,7.979666531,9.235725152,4.67669361
Lb 5,Lb Y2,Lb,E,N,45,105,5,8.3,9.084258118,9.120741082,4.591064607
Lb 6,Lb Y2,Lb,E,N,46,1,5,7.9,8.90199268,9.390287637,4.380211242
Lb 7,Lb Y2,Lb,E,N,47,132,5,7.4,9.173037402,10.32999707,
Lb 8,Lb Y2,Lb,E,N,48,51,5,7.6,7.988206588,8.758998452,
Lb 9,Lb Y2,Lb,E,N,49,33,5,7.5,6.918259455,7.68695495,
Lb 10,Lb Y2,Lb,E,N,50,229,5,7.5,7.739255014,8.599172238,
Ap 1,Ap Y2,Ap,E,N,51,163,5,8.5,8.906876791,8.732232148,5.728353782
Ap 2,Ap Y2,Ap,E,N,52,82,5,7.9,8.44512947,8.90836442,6.100370545
Ap 3,Ap Y2,Ap,E,N,53,270,5,7.7,8.110306644,8.777388143,5.991226076
Ap 4,Ap Y2,Ap,E,N,54,160,5,8.3,10.25883477,10.30003491,6.105510185
Ap 5,Ap Y2,Ap,E,N,55,249,5,7.7,8.798126065,9.521781455,6.147676324
Ap 6,Ap Y2,Ap,E,N,56,269,5,8.6,7.556218058,7.321916723,6.103803721
Ap 7,Ap Y2,Ap,E,N,57,37,5,8.9,8.525416836,7.982600034,
Ap 8,Ap Y2,Ap,E,N,58,123,5,7.9,9.392519523,9.907721016,
Ap 9,Ap Y2,Ap,E,N,59,179,5,8.5,7.82330468,7.669906549,
Ap 10,Ap Y2,Ap,E,N,60,25,5,8.7,8.961366409,8.5836843,
Ax 1,Ax Y3,Ax,D,N,61,21,5,8.2,8.495323302,8.63345864,0
Ax 2,Ax Y3,Ax,D,N,62,169,5,8.3,10.49617956,10.53833289,0
Ax 3,Ax Y3,Ax,D,N,63,185,5,7.5,10.2139446,11.34882734,0
Ax 4,Ax Y3,Ax,D,N,64,79,5,7.7,9.046444718,9.790524587,0
Ax 5,Ax Y3,Ax,D,N,65,81,5,7.9,8.484997945,8.950419773,0
Ax 6,Ax Y3,Ax,D,N,66,20,5,8.1,7.701504677,7.923358721,0
Ax 7,Ax Y3,Ax,D,N,67,116,5,8.6,8.708590218,8.438556413,
Ax 8,Ax Y3,Ax,D,N,68,150,5,7.2,10.22729141,11.83714284,
Ax 9,Ax Y3,Ax,D,N,69,175,5,7.5,9.963705826,11.07078425,
Ax 10,Ax Y3,Ax,D,N,70,73,5,7.9,8.829198861,9.313500909,
Lb 1,Lb Y3,Lb,D,N,71,174,5,8.1,9.400668577,9.671469729,4.477121255
Lb 2,Lb Y3,Lb,D,N,72,27,5,7.8,8.925172834,9.535441062,4.653212514
Lb 3,Lb Y3,Lb,D,N,73,12,5,7.6,8.2350549,9.029665461,4.591064607
Lb 4,Lb Y3,Lb,D,N,74,241,5,7.3,8.767035775,10.00803171,4.579783597
Lb 5,Lb Y3,Lb,D,N,75,69,5,8.2,8.90849939,9.053353039,4.498310554
Lb 6,Lb Y3,Lb,D,N,76,119,5,8.1,8.344019729,8.584382437,4.51851394
Lb 7,Lb Y3,Lb,D,N,77,97,5,7.9,8.732018085,9.210989541,
Lb 8,Lb Y3,Lb,D,N,78,7,5,7.5,8.172427816,9.080475351,
Lb 9,Lb Y3,Lb,D,N,79,268,5,7.2,8.584752981,9.936056691,
Lb 10,Lb Y3,Lb,D,N,80,3,5,7.7,7.226514843,7.82090351,
Ap 1,Ap Y3,Ap,D,N,81,164,5,8.8,9.980897803,9.451607768,5.224014811
Ap 2,Ap Y3,Ap,D,N,82,222,5,9.4,9.860076409,8.74120249,5.610127613
Ap 3,Ap Y3,Ap,D,N,83,89,5,8.1,8.749691739,9.001740472,5.273001272
Ap 4,Ap Y3,Ap,D,N,84,152,5,8.2,8.59350596,8.733237764,5.435366507
Ap 5,Ap Y3,Ap,D,N,85,214,5,8.9,7.225883477,6.765808499,5.122215878
Ap 6,Ap Y3,Ap,D,N,86,248,5,9,8.145655877,7.542273961,5.249198357
Ap 7,Ap Y3,Ap,D,N,87,129,5,9.1,8.354706124,7.650829784,
Ap 8,Ap Y3,Ap,D,N,88,191,5,8.7,10.32999045,9.894626867,
Ap 9,Ap Y3,Ap,D,N,89,70,5,8.1,7.291175275,7.50120913,
Ap 10,Ap Y3,Ap,D,N,90,139,5,8.4,6.646526921,6.593776708,
Ax 1,Ax Y1 G,Ax,C,2,91,171,5,7.5,9.304680038,10.33853338,0
Ax 2,Ax Y1 G,Ax,C,2,92,136,5,6.7,8.607480477,10.70582149,0
Ax 3,Ax Y1 G,Ax,C,2,93,124,5,7.6,8.69214961,9.5308658,0
Ax 4,Ax Y1 G,Ax,C,2,94,178,5,7.8,8.111270296,8.665887068,0
Ax 5,Ax Y1 G,Ax,C,2,95,180,5,8.2,8.843361987,8.98715649,0
Ax 6,Ax Y1 G,Ax,C,2,96,220,5,7.6,8.727793696,9.569949228,0
Ax 7,Ax Y1 G,Ax,C,2,97,102,5,7.2,8.324702014,9.635071775,
Ax 8,Ax Y1 G,Ax,C,2,98,233,5,8,10.08166189,10.50173114,
Ax 9,Ax Y1 G,Ax,C,2,99,9,5,7.3,7.010166734,8.002473441,
Ax 10,Ax Y1 G,Ax,C,2,100,253,5,8,5.809199319,6.05124929,
Lb 1,Lb Y1 G,Lb,C,2,101,250,5,7.8,6.749148211,7.210628431,3.602059991
Lb 2,Lb Y1 G,Lb,C,2,102,8,5,7.6,8.976819845,9.843004217,3.397940009
Lb 3,Lb Y1 G,Lb,C,2,103,165,5,8,8.497612225,8.851679401,3.916453949
Lb 4,Lb Y1 G,Lb,C,2,104,75,5,7.7,8.585197235,9.291338999,3.439332694
Lb 5,Lb Y1 G,Lb,C,2,105,94,5,7.7,8.147143444,8.81725481,3.397940009
Lb 6,Lb Y1 G,Lb,C,2,106,200,5,8.1,7.895893028,8.123346736,3.62838893
Lb 7,Lb Y1 G,Lb,C,2,107,101,5,7.9,8.450061652,8.913567144,
Lb 8,Lb Y1 G,Lb,C,2,108,262,5,8.1,7.645229983,7.865462945,
Lb 9,Lb Y1 G,Lb,C,2,109,55,5,8,5.917852786,6.164429985,
Lb 10,Lb Y1 G,Lb,C,2,110,242,5,7.7,6.796848382,7.355896517,
Ap 1,Ap Y1 G,Ap,C,2,111,54,5,7.4,7.887352582,8.882153809,4.079181246
Ap 2,Ap Y1 G,Ap,C,2,112,61,5,7.8,7.942659618,8.485747455,4.45484486
Ap 3,Ap Y1 G,Ap,C,2,113,110,5,7.3,8.834360871,10.08488684,4.427323786
Ap 4,Ap Y1 G,Ap,C,2,114,157,5,7.4,10.08309456,11.35483621,4.635986112
Ap 5,Ap Y1 G,Ap,C,2,115,198,5,7.4,9.135148042,10.28732888,4.33243846
Ap 6,Ap Y1 G,Ap,C,2,116,265,5,7.8,7.566439523,8.083802909,4.484299839
Ap 7,Ap Y1 G,Ap,C,2,117,103,5,7.4,8.74188245,9.844462218,
Ap 8,Ap Y1 G,Ap,C,2,118,238,5,7.4,9.041737649,10.18213699,
Ap 9,Ap Y1 G,Ap,C,2,119,29,5,7.5,7.961773078,8.846414532,
Ap 10,Ap Y1 G,Ap,C,2,120,212,5,8.1,8.536771729,8.782686964,
Ax 1,Ax Y2 G,Ax,E,2,121,251,5,8.3,6.93483816,6.962688916,0
Ax 2,Ax Y2 G,Ax,E,2,122,201,5,8.2,8.236389685,8.37031472,0
Ax 3,Ax Y2 G,Ax,E,2,123,104,5,8.1,8.455815865,8.699399038,0
Ax 4,Ax Y2 G,Ax,E,2,124,186,5,7.9,8.454632283,8.918388484,0
Ax 5,Ax Y2 G,Ax,E,2,125,170,5,8,9.739732569,10.14555476,0
Ax 6,Ax Y2 G,Ax,E,2,126,151,5,8.2,7.97081792,8.100424716,0
Ax 7,Ax Y2 G,Ax,E,2,127,209,5,8,8.251671442,8.595491086,
Ax 8,Ax Y2 G,Ax,E,2,128,18,5,7.6,6.826758845,7.48548119,
Ax 9,Ax Y2 G,Ax,E,2,129,86,5,7.5,8.617755857,9.575284286,
Ax 10,Ax Y2 G,Ax,E,2,130,237,5,7.4,7.11286201,8.009979741,
Lb 1,Lb Y2 G,Lb,E,2,131,68,5,7.1,6.197234648,7.273749587,3.176091259
Lb 2,Lb Y2 G,Lb,E,2,132,255,5,7.8,6.48253833,6.925788815,3.439332694
Lb 3,Lb Y2 G,Lb,E,2,133,131,5,8,7.88080559,8.209172489,3.439332694
Lb 4,Lb Y2 G,Lb,E,2,134,234,5,7,9.033906399,10.75465048,4.138302698
Lb 5,Lb Y2 G,Lb,E,2,135,10,5,7.7,7.288328589,7.887801503,3.954242509
Lb 6,Lb Y2 G,Lb,E,2,136,41,5,7.6,6.902399349,7.568420339,3.511883361
Lb 7,Lb Y2 G,Lb,E,2,137,113,5,7.8,8.727496917,9.324248843,
Lb 8,Lb Y2 G,Lb,E,2,138,67,5,7.9,5.723871492,6.037839127,
Lb 9,Lb Y2 G,Lb,E,2,139,28,5,8.1,7.55551037,7.773158817,
Lb 10,Lb Y2 G,Lb,E,2,140,109,5,7.6,7.558569667,8.287905337,
Ap 1,Ap Y2 G,Ap,E,2,141,144,5,8.1,7.917796958,8.145881645,4.079181246
Ap 2,Ap Y2 G,Ap,E,2,142,156,5,8.2,7.253596383,7.37154104,4.625826713
Ap 3,Ap Y2 G,Ap,E,2,143,137,5,7.8,9.145499383,9.770832675,4.210853365
Ap 4,Ap Y2 G,Ap,E,2,144,184,5,8.4,9.642788921,9.56625885,4.380211242
Ap 5,Ap Y2 G,Ap,E,2,145,32,5,8.1,8.76453843,9.017014846,4.366422957
Ap 6,Ap Y2 G,Ap,E,2,146,230,5,8.5,7.888729704,7.734048729,4.311753861
Ap 7,Ap Y2 G,Ap,E,2,147,126,5,8.2,8.877517468,9.021867346,
Ap 8,Ap Y2 G,Ap,E,2,148,108,5,8.4,9.072338677,9.000335989,
Ap 9,Ap Y2 G,Ap,E,2,149,120,5,7.7,8.164817098,8.836382141,
Ap 10,Ap Y2 G,Ap,E,2,150,192,5,8.4,9.004297994,8.932835312,
Ax 1,Ax Y3 G,Ax,D,2,151,63,5,7.6,7.165107767,7.856477815,0
Ax 2,Ax Y3 G,Ax,D,2,152,194,5,7.7,8.520057307,9.220841241,0
Ax 3,Ax Y3 G,Ax,D,2,153,267,5,7.1,6.614991482,7.76407451,0
Ax 4,Ax Y3 G,Ax,D,2,154,227,5,7.5,9.132760267,10.14751141,0
Ax 5,Ax Y3 G,Ax,D,2,155,168,5,7.1,9.225883477,10.82850173,0
Ax 6,Ax Y3 G,Ax,D,2,156,65,5,7.1,7.978853192,9.364851165,0
Ax 7,Ax Y3 G,Ax,D,2,157,24,5,7.2,7.481089874,8.658668836,
Ax 8,Ax Y3 G,Ax,D,2,158,197,5,7.7,8.589780325,9.296299053,
Ax 9,Ax Y3 G,Ax,D,2,159,117,5,7.2,8.304973284,9.612237597,
Ax 10,Ax Y3 G,Ax,D,2,160,77,5,7.6,6.714518097,7.362410194,
Lb 1,Lb Y3 G,Lb,D,2,161,17,5,7.4,7.118340789,8.016149537,3.653212514
Lb 2,Lb Y3 G,Lb,D,2,162,91,5,7.7,8.490752158,9.189125712,3.041392685
Lb 3,Lb Y3 G,Lb,D,2,163,90,5,7.4,8.140156186,9.166842552,3.397940009
Lb 4,Lb Y3 G,Lb,D,2,164,71,5,7.9,7.014640098,7.399409386,3.204119983
Lb 5,Lb Y3 G,Lb,D,2,165,14,5,7.7,7.383895893,7.991229321,3.2955671
Lb 6,Lb Y3 G,Lb,D,2,166,188,5,7.2,8.600286533,9.954035339,3.327358934
Lb 7,Lb Y3 G,Lb,D,2,167,224,5,7.8,8.215377268,8.777112466,
Lb 8,Lb Y3 G,Lb,D,2,168,31,5,8.1,7.361122407,7.573171201,
Lb 9,Lb Y3 G,Lb,D,2,169,172,5,7.5,8.841451767,9.823835297,
Lb 10,Lb Y3 G,Lb,D,2,170,225,5,7.5,8.699140401,9.665711557,
Ap 1,Ap Y3 G,Ap,D,2,171,145,5,8.1,9.041923551,9.302390485,4.593839661
Ap 2,Ap Y3 G,Ap,D,2,172,158,5,8.4,8.692454632,8.623466897,4.505149978
Ap 3,Ap Y3 G,Ap,D,2,173,147,5,8.7,8.965474723,8.587619466,4.255272505
Ap 4,Ap Y3 G,Ap,D,2,174,189,5,8.6,9.809455587,9.505286422,4.648360011
Ap 5,Ap Y3 G,Ap,D,2,175,213,5,8.4,8.776981853,8.707323267,4.397940009
Ap 6,Ap Y3 G,Ap,D,2,176,261,5,8.2,9.212947189,9.362751208,4.423245874
Ap 7,Ap Y3 G,Ap,D,2,177,260,5,8.1,9.208262351,9.473520937,
Ap 8,Ap Y3 G,Ap,D,2,178,231,5,8.3,9.280324737,9.317595118,
Ap 9,Ap Y3 G,Ap,D,2,179,16,5,8.3,9.021146808,9.057376313,
Ap 10,Ap Y3 G,Ap,D,2,180,202,5,7.9,10.14278892,10.69914443,
Ax 1,Ax Y1 D,Ax,C,1,181,74,5,7.1,7.673851159,9.006867558,0
Ax 2,Ax Y1 D,Ax,C,1,182,84,5,7.1,8.844225236,10.38054605,0
Ax 3,Ax Y1 D,Ax,C,1,183,240,5,7.4,8.159710392,9.188863054,0
Ax 4,Ax Y1 D,Ax,C,1,184,264,5,6.8,9.483816014,11.62232355,0
Ax 5,Ax Y1 D,Ax,C,1,185,247,5,7.2,9.206984668,10.65623225,0
Ax 6,Ax Y1 D,Ax,C,1,186,107,5,7.3,8.840526099,10.09192477,0
Ax 7,Ax Y1 D,Ax,C,1,187,64,5,7.5,8.39243595,9.324928833,
Ax 8,Ax Y1 D,Ax,C,1,188,39,5,7.5,8.95404636,9.9489404,
Ax 9,Ax Y1 D,Ax,C,1,189,35,5,7.3,8.885319235,10.14305849,
Ax 10,Ax Y1 D,Ax,C,1,190,162,5,7.7,10.00859599,10.83181384,
Lb 1,Lb Y1 D,Lb,C,1,191,146,5,7.4,7.830250719,8.817849909,3.477121255
Lb 2,Lb Y1 D,Lb,C,1,192,254,5,7.3,8.528109029,9.73528428,3.812913357
Lb 3,Lb Y1 D,Lb,C,1,193,58,5,7.3,8.722244815,9.956900474,3.795880017
Lb 4,Lb Y1 D,Lb,C,1,194,76,5,7.3,8.513216755,9.718283967,4
Lb 5,Lb Y1 D,Lb,C,1,195,2,5,7.1,9.570557137,11.23304828,3.698970004
Lb 6,Lb Y1 D,Lb,C,1,196,133,5,7.2,9.135635018,10.57365164,4.197280558
Lb 7,Lb Y1 D,Lb,C,1,197,181,5,7.4,10.01671442,11.28008381,
Lb 8,Lb Y1 D,Lb,C,1,198,111,5,7.1,9.321824908,10.94110905,
Lb 9,Lb Y1 D,Lb,C,1,199,228,5,7.1,10.2034384,11.97586666,
Lb 10,Lb Y1 D,Lb,C,1,200,256,5,7.7,9.009369676,9.750400083,
Ap 1,Ap Y1 D,Ap,C,1,201,130,5,7.6,8.31648171,9.118949243,4.602059991
Ap 2,Ap Y1 D,Ap,C,1,202,216,5,7.3,10.33572111,11.79876839,5.051152522
Ap 3,Ap Y1 D,Ap,C,1,203,42,5,7.3,8.860919073,10.11520442,4.759667845
Ap 4,Ap Y1 D,Ap,C,1,204,205,5,6.8,8.576408787,10.51030489,4.720159303
Ap 5,Ap Y1 D,Ap,C,1,205,53,5,7.4,8.642537617,9.732587406,4.829303773
Ap 6,Ap Y1 D,Ap,C,1,206,80,5,7.7,9.115906289,9.865699446,4.954242509
Ap 7,Ap Y1 D,Ap,C,1,207,210,5,7.7,10.52483286,11.39051175,
Ap 8,Ap Y1 D,Ap,C,1,208,92,5,7.3,9.043978627,10.32417652,
Ap 9,Ap Y1 D,Ap,C,1,209,208,5,7.3,9.169054441,10.46695712,
Ap 10,Ap Y1 D,Ap,C,1,210,244,5,8,8.423764906,8.774755111,
Ax 1,Ax Y2 D,Ax,E,1,211,87,5,7.1,9.51459104,11.16736038,0
Ax 2,Ax Y2 D,Ax,E,1,212,45,5,7,8.527856852,10.15221054,0
Ax 3,Ax Y2 D,Ax,E,1,213,114,5,7.3,6.960131525,7.945355622,0
Ax 4,Ax Y2 D,Ax,E,1,214,204,5,7.3,10.58022923,12.07788724,0
Ax 5,Ax Y2 D,Ax,E,1,215,138,5,7.9,8.378545006,8.838127644,0
Ax 6,Ax Y2 D,Ax,E,1,216,221,5,7.4,9.416905444,10.60462325,0
Ax 7,Ax Y2 D,Ax,E,1,217,19,5,7.6,7.597397316,8.330479513,
Ax 8,Ax Y2 D,Ax,E,1,218,96,5,7.9,8.287710645,8.742310807,
Ax 9,Ax Y2 D,Ax,E,1,219,182,5,7.4,9.060649475,10.20343409,
Ax 10,Ax Y2 D,Ax,E,1,220,52,5,7.5,7.682797885,8.536442095,
Lb 1,Lb Y2 D,Lb,E,1,221,100,5,7.2,9.202219482,10.65071699,4.480725379
Lb 2,Lb Y2 D,Lb,E,1,222,127,5,7.3,8.3756679,9.561264726,4.431363764
Lb 3,Lb Y2 D,Lb,E,1,223,149,5,7.6,9.420057542,10.32901046,4.515211304
Lb 4,Lb Y2 D,Lb,E,1,224,72,5,7.6,8.926799512,9.78815736,4.337459261
Lb 5,Lb Y2 D,Lb,E,1,225,246,5,7.2,8.69165247,10.05978295,4.380211242
Lb 6,Lb Y2 D,Lb,E,1,226,143,5,7.6,8.74188245,9.585397423,4.480725379
Lb 7,Lb Y2 D,Lb,E,1,227,22,5,7.6,8.723058154,9.564756748,
Lb 8,Lb Y2 D,Lb,E,1,228,99,5,7.4,9.478421702,10.67389831,
Lb 9,Lb Y2 D,Lb,E,1,229,243,5,7.2,9.226149915,10.67841425,
Lb 10,Lb Y2 D,Lb,E,1,230,236,5,7.2,9.383730835,10.86079958,
Ap 1,Ap Y2 D,Ap,E,1,231,159,5,7.5,9.195797517,10.2175528,4.759667845
Ap 2,Ap Y2 D,Ap,E,1,232,43,5,7.6,7.813338756,8.567257407,4.740362689
Ap 3,Ap Y2 D,Ap,E,1,233,266,5,7.5,8.367972743,9.297747492,4.795880017
Ap 4,Ap Y2 D,Ap,E,1,234,83,5,7.9,8.918618989,9.407825938,4.439332694
Ap 5,Ap Y2 D,Ap,E,1,235,226,5,7.6,9.549665712,10.47112468,5.031408464
Ap 6,Ap Y2 D,Ap,E,1,236,142,5,7.7,7.02918208,7.607339913,5.534660576
Ap 7,Ap Y2 D,Ap,E,1,237,85,5,7.5,7.996711878,8.88523542,
Ap 8,Ap Y2 D,Ap,E,1,238,95,5,8.3,8.310316482,8.343691247,
Ap 9,Ap Y2 D,Ap,E,1,239,26,5,7.3,8.957299715,10.22522799,
Ap 10,Ap Y2 D,Ap,E,1,240,177,5,8.2,10.4947469,10.66539319,
Ax 1,Ax Y3 D,Ax,D,1,241,93,5,7.4,8.476777641,9.545920767,0
Ax 2,Ax Y3 D,Ax,D,1,242,161,5,7.7,10.10936008,10.94086588,0
Ax 3,Ax Y3 D,Ax,D,1,243,257,5,7.7,9.333049404,10.10070282,0
Ax 4,Ax Y3 D,Ax,D,1,244,48,5,7.3,8.602684018,9.820415546,0
Ax 5,Ax Y3 D,Ax,D,1,245,121,5,7.7,9.076037813,9.822551746,0
Ax 6,Ax Y3 D,Ax,D,1,246,38,5,7.6,8.924766165,9.785927813,0
Ax 7,Ax Y3 D,Ax,D,1,247,6,5,7.2,8.178934526,9.466359405,
Ax 8,Ax Y3 D,Ax,D,1,248,195,5,7.5,9.928366762,11.03151862,
Ax 9,Ax Y3 D,Ax,D,1,249,199,5,7.6,9.630372493,10.55961896,
Ax 10,Ax Y3 D,Ax,D,1,250,59,5,7.4,8.263928426,9.306225705,
Lb 1,Lb Y3 D,Lb,D,1,251,211,5,7.2,10.01050621,11.58623404,4.361727836
Lb 2,Lb Y3 D,Lb,D,1,252,128,5,8.2,9.034525277,9.181428127,3.929418926
Lb 3,Lb Y3 D,Lb,D,1,253,235,5,7.6,9.385008518,10.29057952,4.327358934
Lb 4,Lb Y3 D,Lb,D,1,254,217,5,7.1,8.662368672,10.16709938,4.176091259
Lb 5,Lb Y3 D,Lb,D,1,255,183,5,7.4,9.285577841,10.4567318,4.161368002
Lb 6,Lb Y3 D,Lb,D,1,256,173,5,7.1,9.494269341,11.14350862,4.327358934
Lb 7,Lb Y3 D,Lb,D,1,257,57,5,7.5,8.476209841,9.418010935,
Lb 8,Lb Y3 D,Lb,D,1,258,259,5,7.6,9.379471891,10.28450865,
Lb 9,Lb Y3 D,Lb,D,1,259,176,5,7.1,10.63085005,12.47752353,
Lb 10,Lb Y3 D,Lb,D,1,260,155,5,7.1,6.323468968,7.421911935,
Ap 1,Ap Y3 D,Ap,D,1,261,49,5,8,8.33306222,8.680273146,4.84509804
Ap 2,Ap Y3 D,Ap,D,1,262,141,5,7.1,7.284833539,8.550274107,4.67669361
Ap 3,Ap Y3 D,Ap,D,1,263,206,5,8,9.260744986,9.64660936,4.720159303
Ap 4,Ap Y3 D,Ap,D,1,264,190,5,7.7,7.681470869,8.313280161,4.698970004
Ap 5,Ap Y3 D,Ap,D,1,265,153,5,7.4,8.038224414,9.052054521,4.829303773
Ap 6,Ap Y3 D,Ap,D,1,266,56,5,8.1,7.461569744,7.676512082,4.942008053
Ap 7,Ap Y3 D,Ap,D,1,267,118,5,7.3,7.610768598,8.688092007,
Ap 8,Ap Y3 D,Ap,D,1,268,245,5,7.3,8.405877342,9.595750391,
Ap 9,Ap Y3 D,Ap,D,1,269,125,5,7.4,8.247431155,9.287647697,
Ap 10,Ap Y3 D,Ap,D,1,270,78,5,7.8,8.439202928,9.016242444,
